case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-57cda32dbbd6b96433bd,population-dbf044df999d4f4475dfda05,lfw,lfw:Greg_Owen:Greg_Owen_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0150546580553054,True,False,False,True,True,0.6360659473745786,True,high_error,8,42,8
gradcam-48bddae16fe2a997700e,population-dbf044df999d4f4475dfda05,lfw,lfw:Branko_Crvenkovski:Branko_Crvenkovski_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.001991793513298,False,False,False,True,True,0.6569717907821372,True,rank_flip,1,42,8
gradcam-32965d5c26c14f3c9c11,population-dbf044df999d4f4475dfda05,lfw,lfw:Barbara_Walters:Barbara_Walters_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0943602621555328,False,False,False,True,True,0.6412582465426974,True,rank_flip,2,42,8
gradcam-5be609d5230cd30541d9,population-dbf044df999d4f4475dfda05,lfw,lfw:Carson_Palmer:Carson_Palmer_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0146947801113128,False,False,False,True,True,0.6389053281330698,True,rank_flip,3,42,8
gradcam-adaf03a83e70b8bf5a2e,population-dbf044df999d4f4475dfda05,lfw,lfw:Shaukat_Aziz:Shaukat_Aziz_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0481606945395469,False,False,False,True,True,0.637872009317595,True,rank_flip,4,42,8
gradcam-644ff342625fe8ed0b0c,population-dbf044df999d4f4475dfda05,lfw,lfw:Allyson_Felix:Allyson_Felix_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.1226693987846374,False,False,False,True,True,0.6364707396628684,True,rank_flip,5,42,8
gradcam-406d23d0992d3040e075,population-dbf044df999d4f4475dfda05,lfw,lfw:Mick_Jagger:Mick_Jagger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.017201155424118,False,False,False,True,True,0.6363764173028916,True,rank_flip,6,42,8
gradcam-f985d7bb9e2f03c07c4f,population-dbf044df999d4f4475dfda05,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0575587898492813,False,False,False,True,True,0.6359624312690719,True,rank_flip,7,42,8
gradcam-fe7cb20f5f1416fd574d,population-dbf044df999d4f4475dfda05,lfw,lfw:Gus_Van_Sant:Gus_Van_Sant_0003,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0301427096128463,False,False,False,True,True,0.6355743457685699,True,rank_flip,8,42,8
gradcam-e7b3c3ba873ff684bfad,population-dbf044df999d4f4475dfda05,lfw,lfw:Jack_Straw:Jack_Straw_0021,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1994227170944214,True,False,False,True,True,0.5618605867066702,True,stable,1,42,8
gradcam-d8a7e3106b20e0bb6844,population-dbf044df999d4f4475dfda05,lfw,lfw:Carla_Del_Ponte:Carla_Del_Ponte_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.088000401854515,True,False,False,True,True,0.5666345118247721,True,stable,2,42,8
gradcam-a9196e8df84d2ef6cdba,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0008,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1815945506095886,True,False,False,True,True,0.5682200646160211,True,stable,3,42,8
gradcam-b248158ea829b643a748,population-dbf044df999d4f4475dfda05,lfw,lfw:Ruth_Harlow:Ruth_Harlow_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0625337958335876,True,False,False,True,True,0.5684273316007452,True,stable,4,42,8
gradcam-20f3c7315676eb85b231,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Beckham:David_Beckham_0005,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0018977671861648,True,False,False,True,True,0.5697556607558084,True,stable,5,42,8
gradcam-500333270bcdf4c5d534,population-dbf044df999d4f4475dfda05,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1869159936904907,True,False,False,True,True,0.5718075877325316,True,stable,6,42,8
gradcam-4eec63be304b8cfed45b,population-dbf044df999d4f4475dfda05,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0011,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2377954721450805,True,False,False,True,True,0.5718244355032716,True,stable,7,42,8
gradcam-61bdf84ea6ea084fae49,population-dbf044df999d4f4475dfda05,lfw,lfw:Marc_Grossman:Marc_Grossman_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.10109743475914,True,False,False,True,True,0.5720211151371578,True,stable,8,42,8
gradcam-b56282045cba4db47330,population-dbf044df999d4f4475dfda05,lfw,lfw:Serena_Williams:Serena_Williams_0035,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1764495372772216,True,True,False,True,True,0.6508706293759315,True,threshold_crossing,1,42,8
gradcam-50b5c5d84d27ab010370,population-dbf044df999d4f4475dfda05,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0029,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2360163331031799,True,True,False,True,True,0.607578533237941,True,threshold_crossing,2,42,8
gradcam-fc266f42f7ac070b0420,population-dbf044df999d4f4475dfda05,lfw,lfw:Bob_Hope:Bob_Hope_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1927381455898285,True,True,False,True,True,0.6050549970918992,True,threshold_crossing,3,42,8
gradcam-5529b0fcab688b29b257,population-dbf044df999d4f4475dfda05,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0019,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2001019120216369,False,True,False,True,True,0.599982115630451,True,threshold_crossing,4,42,8
gradcam-840ea4efbdcb1bad3c23,population-dbf044df999d4f4475dfda05,lfw,lfw:Charles_Moose:Charles_Moose_0011,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2635319828987121,True,True,False,True,True,0.5910078798389553,True,threshold_crossing,5,42,8
gradcam-faef33ada9931c6e6138,population-dbf044df999d4f4475dfda05,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0008,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1565088033676147,True,True,False,True,True,0.5897342016516981,True,threshold_crossing,6,42,8
gradcam-3b936f8b774ed67568cb,population-dbf044df999d4f4475dfda05,lfw,lfw:Taha_Yassin_Ramadan:Taha_Yassin_Ramadan_0013,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1609582304954528,True,True,False,True,True,0.5862352067206685,True,threshold_crossing,7,42,8
gradcam-fc2b96bdfd9869c51f56,population-dbf044df999d4f4475dfda05,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0013,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4198640584945678,True,False,False,True,True,1.2203114753356772,True,high_error,1,42,8
gradcam-a07e96cf06a646d12d1d,population-dbf044df999d4f4475dfda05,lfw,lfw:Catherine_Deneuve:Catherine_Deneuve_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0549238622188568,True,False,False,True,True,1.218601324747285,True,high_error,2,42,8
gradcam-6e39dfb54269c45211d8,population-dbf044df999d4f4475dfda05,lfw,lfw:Shaukat_Aziz:Shaukat_Aziz_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.011075347661972,True,False,False,True,True,1.2153031794417426,True,high_error,3,42,8
gradcam-1b78b914edc166039a00,population-dbf044df999d4f4475dfda05,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0010,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4192451238632202,True,False,False,True,True,1.2143713289787432,True,high_error,4,42,8
gradcam-e608ce4a89613d363ad9,population-dbf044df999d4f4475dfda05,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0411379337310791,True,False,False,True,True,1.214344215787246,True,high_error,5,42,8
gradcam-f5648c7cb8f722c12865,population-dbf044df999d4f4475dfda05,lfw,lfw:Abid_Hamid_Mahmud_Al-Tikriti:Abid_Hamid_Mahmud_Al-Tikriti_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0496368557214736,True,False,False,True,True,1.2118267248622008,True,high_error,6,42,8
gradcam-affa2ce13743c3a2ef6d,population-dbf044df999d4f4475dfda05,lfw,lfw:Ann_Veneman:Ann_Veneman_0009,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4258573651313782,True,False,False,True,True,1.2103692794556875,True,high_error,7,42,8
gradcam-500cd046dbaf90fece3c,population-dbf044df999d4f4475dfda05,lfw,lfw:Robert_Zoellick:Robert_Zoellick_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2744337320327759,True,False,False,True,True,1.2062344483455074,True,high_error,8,42,8
gradcam-c07b2e4d15c4ea25a786,population-dbf044df999d4f4475dfda05,lfw,lfw:Mick_Jagger:Mick_Jagger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0251966565847396,False,False,False,True,True,1.2426488049573934,True,rank_flip,1,42,8
gradcam-b4b8c2529236511d77cd,population-dbf044df999d4f4475dfda05,lfw,lfw:Hassan_Nasrallah:Hassan_Nasrallah_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0718696415424346,False,False,False,True,True,1.2361273546696276,True,rank_flip,2,42,8
gradcam-eac3ec308b381a801bec,population-dbf044df999d4f4475dfda05,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0002,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.1301227807998657,False,False,False,True,True,1.2359430236403246,True,rank_flip,3,42,8
gradcam-4b5d8b551143f1ba6b65,population-dbf044df999d4f4475dfda05,lfw,lfw:Vivica_Fox:Vivica_Fox_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0507404208183288,False,False,False,True,True,1.2303612178533918,True,rank_flip,4,42,8
gradcam-8d7c3a735d125b5cc44b,population-dbf044df999d4f4475dfda05,lfw,lfw:Kate_Winslet:Kate_Winslet_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0130394846200943,False,False,False,True,True,1.230329402830204,True,rank_flip,5,42,8
gradcam-e83cd667df97eb3ce889,population-dbf044df999d4f4475dfda05,lfw,lfw:Gabriel_Valdes:Gabriel_Valdes_0002,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.1676044762134552,False,False,False,True,True,1.2300725968092137,True,rank_flip,6,42,8
gradcam-8a0c20ae1193a11df2c4,population-dbf044df999d4f4475dfda05,lfw,lfw:Tyra_Banks:Tyra_Banks_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0321384072303772,False,False,False,True,True,1.2279098007546867,True,rank_flip,7,42,8
gradcam-f057b975b58c1f1dd403,population-dbf044df999d4f4475dfda05,lfw,lfw:Jia_Qinglin:Jia_Qinglin_0002,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.102425068616867,False,False,False,True,True,1.2271755833739213,True,rank_flip,8,42,8
gradcam-f97bad5737b33b469380,population-dbf044df999d4f4475dfda05,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0007,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2908220589160919,True,False,False,True,True,1.0744504065141902,True,stable,1,42,8
gradcam-0106120776349b5c16e9,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0013,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2507146596908569,True,False,False,True,True,1.0812964179403708,True,stable,2,42,8
gradcam-d5189771d2e4ae3d8177,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3013939261436462,True,False,False,True,True,1.0875384496779577,True,stable,3,42,8
gradcam-824135ab10b19b5325a4,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0011,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3300200700759887,True,False,False,True,True,1.088065254628691,True,stable,4,42,8
gradcam-96ad48365f3d7b49b6bb,population-dbf044df999d4f4475dfda05,lfw,lfw:Farouk_al-Sharaa:Farouk_al-Sharaa_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.1220304816961288,True,False,False,True,True,1.0891318892777968,True,stable,5,42,8
gradcam-ba2fa542a6695d3be7d7,population-dbf044df999d4f4475dfda05,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0063,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2262991666793823,True,False,False,True,True,1.0909093927294036,True,stable,6,42,8
gradcam-1ea41cee40d77623ae26,population-dbf044df999d4f4475dfda05,lfw,lfw:Gwendal_Peizerat:Gwendal_Peizerat_0002,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0411697179079055,True,False,False,True,True,1.091537619881237,True,stable,7,42,8
gradcam-c392ec61957d03a38f3a,population-dbf044df999d4f4475dfda05,lfw,lfw:Gray_Davis:Gray_Davis_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1197483539581298,True,False,False,True,True,1.0936986097393584,True,stable,8,42,8
gradcam-a7cf5bd383d30f25a19a,population-dbf044df999d4f4475dfda05,lfw,lfw:Amelia_Vega:Amelia_Vega_0007,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.6312560886144638,True,True,False,True,True,1.2250686661992496,True,threshold_crossing,1,42,8
gradcam-9b3ee1568be61d3e1a86,population-dbf044df999d4f4475dfda05,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5543209910392761,False,True,False,True,True,1.2171836758360948,True,threshold_crossing,2,42,8
gradcam-b57a021366fd0f984aaf,population-dbf044df999d4f4475dfda05,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3821290135383606,True,True,False,True,True,1.2164938771815446,True,threshold_crossing,3,42,8
gradcam-d67be4ce708d9d084307,population-dbf044df999d4f4475dfda05,lfw,lfw:Ann_Veneman:Ann_Veneman_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4368299841880798,True,True,False,True,True,1.215685978896571,True,threshold_crossing,4,42,8
gradcam-4f727f3b02967f2f3510,population-dbf044df999d4f4475dfda05,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0013,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4971915483474731,False,True,False,True,True,1.2114259976123722,True,threshold_crossing,5,42,8
gradcam-de9a7993bdf9552749e1,population-dbf044df999d4f4475dfda05,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4823808073997497,True,True,False,True,True,1.207762423244038,True,threshold_crossing,6,42,8
gradcam-a5e0c128883a8d5f94d6,population-dbf044df999d4f4475dfda05,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0029,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.6236396133899689,True,True,False,True,True,1.1984278188793978,True,threshold_crossing,7,42,8
gradcam-cf42e8a62f7f96a89f0f,population-dbf044df999d4f4475dfda05,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4691070318222046,True,True,False,True,True,1.1974739060549076,True,threshold_crossing,8,42,8
