partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed,dataset_id,model,model_uid,compression_profile,source_run_id,family,result_dir,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
8972,0.01,baseline,plus_both,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0225118483412322,0.0272511848341232,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,fpir,105,101,95,1688,-0.0023696682464454,-0.0071090047393364,0.0023696682464454,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0622037914691943,0.0598341232227488,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0622037914691943,0.0598341232227488,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,fpir,105,123,102,1688,0.0106635071090047,0.0053317535545023,0.0165876777251184,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0622037914691943,0.072867298578199,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0622037914691943,0.072867298578199,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,fpir,105,127,101,1688,0.0130331753554502,0.0071090047393364,0.0201421800947867,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0622037914691943,0.0752369668246445,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.0622037914691943,0.0752369668246445,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,fpir,197,192,187,1688,-0.0029620853080568,-0.0077014218009478,0.0017772511848341,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.1167061611374407,0.1137440758293838,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.1167061611374407,0.1137440758293838,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_entropy,fpir,197,214,195,1688,0.0100710900473933,0.0053317535545023,0.0154028436018957,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.1167061611374407,0.1267772511848341,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_entropy,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.1167061611374407,0.1267772511848341,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_both,fpir,197,197,184,1688,0.0,-0.0059241706161137,0.0059241706161137,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.1167061611374407,0.1167061611374407,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_both,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.1167061611374407,0.1167061611374407,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_outside,fpir,354,355,348,1688,0.0005924170616113,-0.0035545023696682,0.0047393364928909,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.2097156398104265,0.2103080568720379,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_outside,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.2097156398104265,0.2103080568720379,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_entropy,fpir,354,366,350,1688,0.0071090047393364,0.0023696682464454,0.0124407582938388,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.2097156398104265,0.216824644549763,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_entropy,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.2097156398104265,0.216824644549763,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_both,fpir,354,368,349,1688,0.0082938388625592,0.0029620853080568,0.0142180094786729,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.2097156398104265,0.2180094786729857,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_both,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.2097156398104265,0.2180094786729857,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_outside,fpir,562,552,548,1688,-0.0059241706161137,-0.0112559241706161,-0.0011848341232227,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.3329383886255924,0.3270142180094786,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_outside,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.3329383886255924,0.3270142180094786,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_entropy,fpir,562,575,549,1688,0.0077014218009478,0.0005924170616113,0.0148104265402843,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.3329383886255924,0.3406398104265403,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_entropy,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.3329383886255924,0.3406398104265403,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_both,fpir,562,561,544,1688,-0.0005924170616113,-0.0077014218009478,0.0059241706161137,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.3329383886255924,0.332345971563981,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_both,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m128_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-cfc8272a6e8c61bad5ac300a\saliency-incremental-3da92a7a286d6285a8cc8c23,0.3329383886255924,0.332345971563981,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,global_safe,fiqa_2bin,fpir,60,48,48,1688,-0.0071090047393364,-0.0112559241706161,-0.0035545023696682,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,global_safe,fiqa_5bin,fpir,60,31,31,1688,-0.0171800947867298,-0.0236966824644549,-0.0112559241706161,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,global_safe,continuous_fiqa,fpir,60,67,56,1688,0.0041469194312796,-0.0005924170616113,0.0088862559241706,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,fiqa_2bin,fiqa_5bin,fpir,48,31,26,1688,-0.0100710900473933,-0.0159952606635071,-0.0041469194312796,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,fiqa_2bin,continuous_fiqa,fpir,48,67,48,1688,0.0112559241706161,0.0065165876777251,0.0165876777251184,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,fiqa_5bin,continuous_fiqa,fpir,31,67,30,1688,0.0213270142180094,0.0148104265402843,0.0284360189573459,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,global_safe,fiqa_2bin,fpir,197,183,183,1688,-0.0082938388625592,-0.0130331753554502,-0.0041469194312796,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,global_safe,fiqa_5bin,fpir,197,175,169,1688,-0.0130331753554502,-0.0201421800947867,-0.0065017772511849,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,global_safe,continuous_fiqa,fpir,197,208,190,1688,0.0065165876777251,0.0011848341232227,0.0124407582938388,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,fiqa_2bin,fiqa_5bin,fpir,183,175,165,1688,-0.0047393364928909,-0.0112559241706161,0.0017772511848341,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,fiqa_2bin,continuous_fiqa,fpir,183,208,178,1688,0.0148104265402843,0.0082938388625592,0.0213270142180094,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,fiqa_5bin,continuous_fiqa,fpir,175,208,174,1688,0.0195497630331753,0.0130331753554502,0.0260663507109004,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,global_safe,fiqa_2bin,fpir,350,323,323,1688,-0.0159952606635071,-0.0219194312796208,-0.0106486966824645,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,global_safe,fiqa_5bin,fpir,350,322,313,1688,-0.0165876777251184,-0.0242890995260663,-0.0082938388625592,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,global_safe,continuous_fiqa,fpir,350,342,325,1688,-0.0047393364928909,-0.0124407582938388,0.0029620853080568,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,fiqa_2bin,fiqa_5bin,fpir,323,322,295,1688,-0.0005924170616113,-0.0088862559241706,0.0077014218009478,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,fiqa_2bin,continuous_fiqa,fpir,323,342,309,1688,0.0112559241706161,0.0035545023696682,0.0195497630331753,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,fiqa_5bin,continuous_fiqa,fpir,322,342,312,1688,0.0118483412322274,0.0047393364928909,0.0189573459715639,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
8972,0.2,global_safe,fiqa_2bin,fpir,609,564,564,1688,-0.0266587677725118,-0.0343601895734597,-0.0195497630331753,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,,
