schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,dataset_id,model,compression_profile,source_run_id,family,result_dir,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.2,negative_squared_l2_adc,2164,1688,476,558,467,0.3305687203791469,0.308534435026868,0.3533724197686663,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,continuous_fiqa,0.2,negative_squared_l2_adc,2164,1688,476,627,467,0.3714454976303317,0.34871119579039,0.3947635856453825,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,global_safe,0.3,negative_squared_l2_adc,2164,1688,476,863,468,0.5112559241706162,0.4874110971541006,0.5350496362685737,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_2bin,0.3,negative_squared_l2_adc,2164,1688,476,853,468,0.5053317535545023,0.4814957052021176,0.5291435895770438,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.3,negative_squared_l2_adc,2164,1688,476,826,468,0.4893364928909952,0.4655408181563347,0.5131805922853423,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,continuous_fiqa,0.3,negative_squared_l2_adc,2164,1688,476,849,467,0.5029620853080569,0.4791304830573396,0.5267802362644168,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c872604ac3d4baa6b019ca49\fiqa-continuous-0090806adcecd115fb106d51,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_outside,0.01,negative_squared_l2_adc,2164,1688,476,65,466,0.0385071090047393,0.030326497617557,0.0487834320527969,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_entropy,0.01,negative_squared_l2_adc,2164,1688,476,52,466,0.0308056872037914,0.023568805423196,0.0401732540105912,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_both,0.01,negative_squared_l2_adc,2164,1688,476,57,466,0.0337677725118483,0.0261543658484576,0.043498412907086,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_outside,0.05,negative_squared_l2_adc,2164,1688,476,200,466,0.1184834123222748,0.1039256297039236,0.1347737216538529,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_entropy,0.05,negative_squared_l2_adc,2164,1688,476,183,466,0.1084123222748815,0.0944602060847661,0.1241426995790386,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_both,0.05,negative_squared_l2_adc,2164,1688,476,183,466,0.1084123222748815,0.0944602060847661,0.1241426995790386,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_outside,0.1,negative_squared_l2_adc,2164,1688,476,338,466,0.2002369668246445,0.181836760454999,0.2199984441832539,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_entropy,0.1,negative_squared_l2_adc,2164,1688,476,323,466,0.1913507109004739,0.1732943780371232,0.2108086686358605,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_both,0.1,negative_squared_l2_adc,2164,1688,476,314,466,0.1860189573459715,0.1681762851678142,0.2052874667260081,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_outside,0.2,negative_squared_l2_adc,2164,1688,476,625,467,0.370260663507109,0.3475441114334599,0.3935663822736101,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_entropy,0.2,negative_squared_l2_adc,2164,1688,476,594,467,0.3518957345971564,0.3294734393211123,0.3749905945910681,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_both,0.2,negative_squared_l2_adc,2164,1688,476,583,467,0.3453791469194313,0.3230700452680095,0.3683904061363068,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_outside,0.3,negative_squared_l2_adc,2164,1688,476,851,467,0.5041469194312796,0.4803130273812356,0.5279619796692233,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_entropy,0.3,negative_squared_l2_adc,2164,1688,476,799,467,0.4733412322274881,0.4496102812011348,0.4971932449030577,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,plus_both,0.3,negative_squared_l2_adc,2164,1688,476,820,467,0.485781990521327,0.4619985926052828,0.5096299546502865,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,arcface,pq_512_m64_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-d1a0293e5201019f58b9f4f4\saliency-incremental-81093254e4ceb96ec1a8162e,6.0,0.0027726432532347,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,global_safe,0.01,negative_squared_l2_adc,2164,1688,476,28,466,0.0165876777251184,0.0115011579598173,0.0238694487295392,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_2bin,0.01,negative_squared_l2_adc,2164,1688,476,27,466,0.0159952606635071,0.0110159662256812,0.0231724965993241,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.01,negative_squared_l2_adc,2164,1688,476,27,466,0.0159952606635071,0.0110159662256812,0.0231724965993241,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,continuous_fiqa,0.01,negative_squared_l2_adc,2164,1688,476,24,466,0.0142180094786729,0.0095729091901209,0.0210691220418306,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,global_safe,0.05,negative_squared_l2_adc,2164,1688,476,95,466,0.0562796208530805,0.0462594060840158,0.0683148395168765,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_2bin,0.05,negative_squared_l2_adc,2164,1688,476,95,466,0.0562796208530805,0.0462594060840158,0.0683148395168765,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.05,negative_squared_l2_adc,2164,1688,476,84,466,0.0497630331753554,0.0403731656805845,0.0611974974124436,0.9789915966386554,0.9617644856813208,0.9885493974097956,True,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,continuous_fiqa,0.05,negative_squared_l2_adc,2164,1688,476,84,466,0.0497630331753554,0.0403731656805845,0.0611974974124436,0.9789915966386554,0.9617644856813208,0.9885493974097956,True,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,global_safe,0.1,negative_squared_l2_adc,2164,1688,476,186,466,0.1101895734597156,0.0961278064128049,0.1260215308440537,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_2bin,0.1,negative_squared_l2_adc,2164,1688,476,190,466,0.1125592417061611,0.0983531614396264,0.1285247512746373,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.1,negative_squared_l2_adc,2164,1688,476,183,466,0.1084123222748815,0.0944602060847661,0.1241426995790386,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,continuous_fiqa,0.1,negative_squared_l2_adc,2164,1688,476,172,466,0.1018957345971564,0.0883565137496023,0.1172428094063383,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,global_safe,0.2,negative_squared_l2_adc,2164,1688,476,372,466,0.2203791469194312,0.2012525668984144,0.240775529127782,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_2bin,0.2,negative_squared_l2_adc,2164,1688,476,355,466,0.2103080568720379,0.1915357684042163,0.2303958819280084,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.2,negative_squared_l2_adc,2164,1688,476,345,466,0.2043838862559241,0.1858282540111776,0.2242819576775342,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,continuous_fiqa,0.2,negative_squared_l2_adc,2164,1688,476,370,466,0.2191943127962085,0.2001085203947282,0.2395552879027656,0.9789915966386554,0.9617644856813208,0.9885493974097956,False,False,False,8972,0.966367174025526,0.9896913841995072,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,global_safe,0.3,negative_squared_l2_adc,2164,1688,476,514,467,0.3045023696682464,0.2830131438405825,0.3268793809234955,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9691184637516308,0.991650050889436,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_2bin,0.3,negative_squared_l2_adc,2164,1688,476,511,467,0.3027251184834123,0.2812760080141625,0.3250700851568617,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9691184637516308,0.991650050889436,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
2,genuine-score-topk-v2,20,arcface-7972a704552df378345f,fiqa_5bin,0.3,negative_squared_l2_adc,2164,1688,476,517,467,0.3062796208530806,0.2847506646356499,0.328688291721482,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9691184637516308,0.991650050889436,lfw,arcface,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,
